<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XXII.US,D,20181004,000000,29733480,29845260,28615680,29509920,0.131719333399193,0
XXII.US,D,20181005,000000,29957040,30180600,28727460,29733480,0.09679333338173,0
XXII.US,D,20181008,000000,29845260,32304420,29845260,31633740,0.28253933347460297,0
XXII.US,D,20181009,000000,31857300,36552060,31745520,34763580,1.11312666722323,0
XXII.US,D,20181010,000000,36552060,36775620,33645780,33981120,0.40043733353355204,0
XXII.US,D,20181011,000000,31298400,32863320,30627720,30851280,0.313384000156692,0
XXII.US,D,20181012,000000,31969080,33198660,31186620,31410180,0.191897333429282,0
XXII.US,D,20181015,000000,31969080,32192640,30963060,31745520,0.15924000007962,0
XXII.US,D,20181016,000000,32416200,34316460,31146390,33757560,0.279087333472877,0
XXII.US,D,20181017,000000,34316460,34651800,32192640,33981120,0.17110666675222003,0
XXII.US,D,20181018,000000,33645780,34092900,31745520,32751540,0.149451333408059,0
XXII.US,D,20181019,000000,31969080,33366330,31969080,32192640,0.131259333398963,0
XXII.US,D,20181022,000000,32416200,32751540,29621700,29957040,0.21345933344006301,0
XXII.US,D,20181023,000000,29733480,30739500,26603640,30627720,0.283075333474871,0
XXII.US,D,20181024,000000,30627720,31186620,28503900,28615680,0.109934666721634,0
XXII.US,D,20181025,000000,28615680,28615680,26244840,27386100,0.434114000217057,0
XXII.US,D,20181026,000000,25038720,27945000,23473800,27833220,0.342344666837839,0
XXII.US,D,20181029,000000,28056780,28392120,26044740,26380080,0.146961333406814,0
XXII.US,D,20181030,000000,26044740,26491860,24815160,25932960,0.143320666738327,0
XXII.US,D,20181031,000000,26380080,27274320,25709400,27050760,0.11076066672204701,0
XXII.US,D,20181101,000000,27386100,28280340,27162540,27833220,0.079564666706449,0
XXII.US,D,20181102,000000,28168560,29957040,27762810,29398140,0.134484666733909,0
XXII.US,D,20181105,000000,29733480,30068820,27833220,28615680,0.12306200006153101,0
XXII.US,D,20181106,000000,29062800,29901150,28168560,28503900,0.101359333384013,0
XXII.US,D,20181107,000000,28392120,29845260,28280340,29845260,0.15939066674636201,0
XXII.US,D,20181108,000000,29957040,30085590,28280340,29398140,0.108536000054268,0
XXII.US,D,20181109,000000,29174580,31186620,28056780,31186620,0.171202000085601,0
XXII.US,D,20181112,000000,31186620,31186620,28280340,28727460,0.20617533343642103,0
XXII.US,D,20181113,000000,28951020,29509920,28100385,29174580,0.095900666714617,0
XXII.US,D,20181114,000000,28951020,31074840,28503900,30515940,0.181865333424266,0
XXII.US,D,20181115,000000,30404160,30739500,29509920,30292380,0.08678200004339101,0
XXII.US,D,20181116,000000,29845260,32863320,29398140,31745520,0.225800666779567,0
XXII.US,D,20181119,000000,31857300,32397195,29733480,30404160,0.104112666718723,0
XXII.US,D,20181120,000000,29957040,30571830,29286360,29621700,0.091322000045661,0
XXII.US,D,20181121,000000,29733480,31745520,29733480,30404160,0.140406000070203,0
XXII.US,D,20181123,000000,30515940,31745520,30404160,31745520,0.0492200666912767,0
XXII.US,D,20181126,000000,31857300,33422220,31298400,32863320,0.206886000103443,0
XXII.US,D,20181127,000000,33086880,33422220,31633740,32639760,0.092876000046438,0
XXII.US,D,20181128,000000,32751540,32930385,31857300,32639760,0.079646000039823,0
XXII.US,D,20181129,000000,32751540,32863320,31969080,32751540,0.060646800030323404,0
XXII.US,D,20181130,000000,32527980,34428240,31969080,33981120,0.206578666769956,0
XXII.US,D,20181203,000000,34092900,34651800,33175200,34204680,0.16784466675058898,0
XXII.US,D,20181204,000000,33645780,34819470,32416200,32639760,0.246718666790026,0
XXII.US,D,20181206,000000,32639760,33534000,31745520,32304420,0.127132666730233,0
XXII.US,D,20181207,000000,32304420,33757560,31074840,31298400,0.148209333407438,0
XXII.US,D,20181210,000000,31298400,32304420,30404160,30963060,0.080755333373711,0
XXII.US,D,20181211,000000,31521960,32192640,30515940,31745520,0.084270666708802,0
XXII.US,D,20181212,000000,32080860,32863320,31298400,32863320,0.08942666671138,0
XXII.US,D,20181213,000000,32416200,33422220,29733480,29733480,0.210080666771707,0
XXII.US,D,20181214,000000,29957040,30739500,28280340,28951020,0.156456666744895,0
XXII.US,D,20181217,000000,28951020,30180600,27945000,28168560,0.116363333391515,0
XXII.US,D,20181218,000000,28168560,28951020,26938980,27274320,0.11565266672449301,0
XXII.US,D,20181219,000000,27050760,28503900,26268300,26380080,0.120968000060484,0
XXII.US,D,20181220,000000,26603640,27386100,25709400,26044740,0.126818000063409,0
XXII.US,D,20181221,000000,26044740,26268300,23809140,24032700,0.286934666810134,0
XXII.US,D,20181224,000000,24144480,24591600,22914900,24032700,0.10643733338655201,0
XXII.US,D,20181226,000000,24256260,26380080,24256260,26380080,0.123389333395028,0
XXII.US,D,20181227,000000,26491860,27386100,25262280,27386100,0.126778666730056,0
XXII.US,D,20181228,000000,27497880,30068820,27174825,29621700,0.158720666746027,0
XXII.US,D,20181231,000000,31298400,31298400,27833220,27833220,0.127124666730229,0
XXII.US,D,20190102,000000,27386100,29845260,26681880,29845260,0.122144666727739,0
XXII.US,D,20190103,000000,29845260,30404160,28727460,29174580,0.09713333338190001,0
XXII.US,D,20190104,000000,29286360,31074840,29286360,30851280,0.132131333399399,0
XXII.US,D,20190107,000000,30851280,31745520,30404160,31745520,0.116562666724948,0
XXII.US,D,20190108,000000,31857300,31857300,30739500,31857300,0.08190866670762101,0
XXII.US,D,20190109,000000,31857300,32192640,30963060,30963060,0.107750000053875,0
XXII.US,D,20190110,000000,30627720,31410180,29174580,29286360,0.139437333403052,0
XXII.US,D,20190111,000000,29286360,30012930,28727460,29062800,0.10456533338561601,0
XXII.US,D,20190114,000000,28951020,29957040,27945000,27945000,0.098641333382654,0
XXII.US,D,20190115,000000,27945000,28392120,25709400,26156520,0.279458000139729,0
XXII.US,D,20190116,000000,26268300,26715420,24673185,24703380,0.305839333486253,0
XXII.US,D,20190117,000000,25262280,25597620,24479820,24926940,0.28690000014344996,0
XXII.US,D,20190118,000000,25150500,27721440,25150500,26491860,0.23332200011666102,0
XXII.US,D,20190122,000000,26938980,27050760,24926940,25262280,0.197568000098784,0
XXII.US,D,20190123,000000,25709400,25821180,24032700,24368040,0.243942000121971,0
XXII.US,D,20190124,000000,24591600,24733560,23809140,24144480,0.14431200007215603,0
XXII.US,D,20190125,000000,24591600,25262280,24144480,24703380,0.16461333341564,0
XXII.US,D,20190128,000000,24591600,24815160,23473800,24368040,0.22098666677716,0
XXII.US,D,20190129,000000,24256260,24591600,23809140,24368040,0.10648400005324199,0
XXII.US,D,20190130,000000,24032700,26264955,24032700,26044740,0.200949333433808,0
XXII.US,D,20190131,000000,25932960,26044740,24703380,25038720,0.16896866675115102,0
XXII.US,D,20190201,000000,25262280,25821180,24479820,24815160,0.16268266674800802,0
XXII.US,D,20190204,000000,24703380,25709400,24591600,25150500,0.128578666730956,0
XXII.US,D,20190205,000000,25485840,25821180,24926940,25709400,0.155296000077648,0
XXII.US,D,20190206,000000,25821180,25821180,24479820,24926940,0.11512200005756101,0
XXII.US,D,20190207,000000,24815160,24939225,24144480,24591600,0.087955333377311,0
XXII.US,D,20190208,000000,24591600,28503900,24368040,27945000,0.581852000290926,0
XXII.US,D,20190211,000000,27833220,27945000,26889780,27386100,0.155390666744362,0
XXII.US,D,20190212,000000,27386100,27609660,26156520,27386100,0.12100333339383501,0
XXII.US,D,20190213,000000,27274320,28503900,27050760,28168560,0.13261133339963901,0
XXII.US,D,20190214,000000,28392120,28615680,27833220,28168560,0.084256666708795,0
XXII.US,D,20190215,000000,28168560,28727460,27609660,28503900,0.09166066671249701,0
XXII.US,D,20190219,000000,28503900,28615680,26491860,27050760,0.145604666739469,0
XXII.US,D,20190220,000000,26603640,27945000,26156520,27274320,0.12153800006076901,0
XXII.US,D,20190221,000000,27162540,27497880,26380080,26715420,0.0540778000270389,0
XXII.US,D,20190222,000000,26603640,28951020,26603640,28392120,0.151817333409242,0
XXII.US,D,20190225,000000,28392120,28615680,27162540,27274320,0.076079333371373,0
XXII.US,D,20190226,000000,27162540,27833220,26268300,26938980,0.0657839333662253,0
XXII.US,D,20190227,000000,26827200,27721440,26435970,27162540,0.106481333386574,0
XXII.US,D,20190228,000000,26938980,27050760,26380080,26938980,0.07804866670569101,0
XXII.US,D,20190301,000000,26938980,27232950,25932960,26044740,0.08706000004353001,0
XXII.US,D,20190304,000000,26044740,26491860,25150500,26268300,0.097828000048914,0
XXII.US,D,20190305,000000,26268300,26268300,17661240,19226160,0.80856666707095,0
XXII.US,D,20190306,000000,22356000,22356000,20008620,20791080,0.380304666856819,0
XXII.US,D,20190307,000000,20902860,21126420,18667260,20120400,0.21571400010785702,0
XXII.US,D,20190308,000000,20008620,23473800,19785060,21126420,0.343610666838472,0
XXII.US,D,20190311,000000,21573540,22020660,20456850,21461760,0.157752666745543,0
XXII.US,D,20190312,000000,21573540,23138460,20902860,22244220,0.276584666804959,0
XXII.US,D,20190313,000000,22356000,22691340,21797100,22132440,0.096964666715149,0
XXII.US,D,20190314,000000,21685320,23585580,21685320,23026680,0.20132000010066,0
XXII.US,D,20190315,000000,22914900,23585580,21797100,22020660,0.19082000009541,0
XXII.US,D,20190318,000000,22020660,22244220,21238200,21573540,0.171277333418972,0
XXII.US,D,20190319,000000,21573540,22523670,21126420,21685320,0.174145333420406,0
XXII.US,D,20190320,000000,21461760,21573540,21014640,21126420,0.12184400006092201,0
XXII.US,D,20190321,000000,21238200,21685320,21014640,21238200,0.076392000038196,0
XXII.US,D,20190322,000000,21126420,21238200,20008620,20120400,0.122247333394457,0
XXII.US,D,20190325,000000,20120400,20455740,19114380,19561500,0.15014266674173798,0
XXII.US,D,20190326,000000,19561500,20008620,19337940,19561500,0.102182666717758,0
XXII.US,D,20190327,000000,19561500,19785060,18443700,19114380,0.170802000085401,0
XXII.US,D,20190328,000000,19002600,21461760,18890820,19337940,0.245064000122532,0
XXII.US,D,20190329,000000,19561500,20120400,19058490,19114380,0.10717466672025401,0
XXII.US,D,20190401,000000,19337940,19673280,19226160,19673280,0.119552666726443,0
XXII.US,D,20190402,000000,19673280,19773885,19115490,19337940,0.074232666703783,0
XXII.US,D,20190403,000000,19337940,19896840,19226160,19449720,0.11820133339243401,0
XXII.US,D,20190404,000000,19561500,21126420,19449720,20343960,0.13702000006851,0
XXII.US,D,20190405,000000,20791080,21741210,20791080,21014640,0.13363466673348398,0
XXII.US,D,20190408,000000,21685320,21797100,20791080,21014640,0.09198600004599301,0
XXII.US,D,20190409,000000,21461760,21461760,19896840,20343960,0.186263333426465,0
XXII.US,D,20190410,000000,20455740,21126420,19896840,21126420,0.079392666706363,0
XXII.US,D,20190411,000000,21126420,22244220,20567520,22020660,0.135804666734569,0
XXII.US,D,20190412,000000,22244220,22514730,21349980,21461760,0.10357600005178799,0
XXII.US,D,20190415,000000,21685320,21797100,20791080,21126420,0.0658864666996099,0
XXII.US,D,20190416,000000,21126420,21573540,20791080,21461760,0.08257000004128501,0
XXII.US,D,20190417,000000,21685320,21685320,19226160,21126420,0.219905333443286,0
XXII.US,D,20190418,000000,20902860,21573540,20124885,20902860,0.085742000042871,0
XXII.US,D,20190422,000000,20902860,20902860,20455740,20791080,0.070148000035074,0
XXII.US,D,20190423,000000,20679300,21797100,20567520,21461760,0.11508533339087601,0
XXII.US,D,20190424,000000,21461760,22356000,20791080,22132440,0.125881333396274,0
XXII.US,D,20190425,000000,22132440,22132440,21014640,21573540,0.06935866670134601,0
XXII.US,D,20190426,000000,21461760,21761325,20902860,21685320,0.0532492666932913,0
XXII.US,D,20190429,000000,21685320,22635450,21573540,22467780,0.12594200006297102,0
XXII.US,D,20190430,000000,22467780,24926940,22020660,24479820,0.356359333511513,0
XXII.US,D,20190501,000000,24703380,25709400,24144480,24926940,0.235534000117767,0
XXII.US,D,20190502,000000,24591600,25150500,24256260,25038720,0.119438666726386,0
XXII.US,D,20190503,000000,24591600,25932960,24479820,25709400,0.114382000057191,0
XXII.US,D,20190506,000000,25150500,26827200,25038720,26491860,0.13034533339850599,0
XXII.US,D,20190507,000000,26380080,26380080,24144480,24703380,0.201621333434144,0
XXII.US,D,20190508,000000,24032700,24926940,23250240,23473800,0.130563333398615,0
XXII.US,D,20190509,000000,23250240,23585580,22579560,23026680,0.143725333405196,0
XXII.US,D,20190510,000000,22914900,22914900,21349980,21573540,0.354777333510722,0
XXII.US,D,20190513,000000,21238200,22300110,21014640,21238200,0.07976533337321601,0
XXII.US,D,20190514,000000,21238200,21674145,20623410,21014640,0.189181333427924,0
XXII.US,D,20190515,000000,21014640,23026680,20846970,22803120,0.125076666729205,0
XXII.US,D,20190516,000000,22914900,23920920,22356000,22803120,0.184456666758895,0
XXII.US,D,20190517,000000,22803120,23138460,21908880,22691340,0.08779600004389801,0
XXII.US,D,20190520,000000,22467780,22914900,21908880,22579560,0.0564828666949081,0
XXII.US,D,20190521,000000,22803120,23138460,22423065,23138460,0.0388409333527538,0
XXII.US,D,20190522,000000,22803120,23473800,22467780,23250240,0.056975466695154395,0
XXII.US,D,20190523,000000,23026680,23697360,22579560,23585580,0.07942733337304701,0
XXII.US,D,20190524,000000,23809140,24032700,23138460,23920920,0.052704400026352204,0
XXII.US,D,20190528,000000,23809140,24703380,23362020,24703380,0.07682733337174699,0
XXII.US,D,20190529,000000,24144480,24591600,22691340,23138460,0.083842666708588,0
XXII.US,D,20190530,000000,23026680,23315070,21852990,22244220,0.0643370000321685,0
XXII.US,D,20190531,000000,21908880,22411890,21349980,21349980,0.070636666701985,0
XXII.US,D,20190603,000000,21349980,21797100,21014640,21014640,0.06648500003324251,0
XXII.US,D,20190604,000000,21238200,21685320,21126420,21573540,0.0588810000294405,0
XXII.US,D,20190605,000000,21797100,23201040,21461760,22803120,0.350022000175011,0
XXII.US,D,20190606,000000,22914900,22914900,21685320,21685320,0.054218400027109204,0
XXII.US,D,20190607,000000,21797100,22803120,21685320,22579560,0.14876266674104802,0
XXII.US,D,20190610,000000,22579560,22914900,22020660,22803120,0.0592130000296065,0
XXII.US,D,20190611,000000,22803120,22803120,21908880,22356000,0.045933333356299996,0
XXII.US,D,20190612,000000,22356000,22579560,22020660,22579560,0.0375043333520855,0
XXII.US,D,20190613,000000,22356000,22579560,22020660,22579560,0.0375655333521161,0
XXII.US,D,20190614,000000,22356000,22467780,21685320,21908880,0.0462609333564638,0
XXII.US,D,20190617,000000,21797100,24256260,21685320,24256260,0.191324000095662,0
XXII.US,D,20190618,000000,23809140,24144480,22467780,22691340,0.113703333390185,0
XXII.US,D,20190619,000000,22691340,23250240,22244220,23026680,0.07386933337026799,0
XXII.US,D,20190620,000000,23026680,23194350,22020660,22244220,0.12978400006489202,0
XXII.US,D,20190621,000000,22244220,22579560,21797100,21797100,0.16721200008360598,0
XXII.US,D,20190624,000000,21908880,22132440,21461760,22020660,0.08945600004472799,0
XXII.US,D,20190625,000000,22020660,22356000,21461760,21573540,0.100544666716939,0
XXII.US,D,20190626,000000,21908880,22020660,21461760,22020660,0.056671466695002407,0
XXII.US,D,20190627,000000,22020660,22914900,21797100,22803120,0.13504266673418802,0
XXII.US,D,20190628,000000,22803120,23920920,22356000,23362020,0.15151600007575802,0
XXII.US,D,20190701,000000,23250240,23362020,21908880,22132440,0.13099733339883202,0
XXII.US,D,20190702,000000,22356000,22914900,21908880,22914900,0.070382000035191,0
XXII.US,D,20190703,000000,22803120,22803120,22356000,22467780,0.0210218000105109,0
XXII.US,D,20190705,000000,22020660,22356000,21685320,21797100,0.090624000045312,0
XXII.US,D,20190708,000000,22020660,22356000,21573540,22356000,0.0615428000307714,0
XXII.US,D,20190709,000000,22356000,22356000,21685320,22244220,0.110936000055468,0
XXII.US,D,20190710,000000,22244220,22691340,22020660,22020660,0.0490726000245363,0
XXII.US,D,20190711,000000,21908880,22244220,21797100,21797100,0.080677333373672,0
XXII.US,D,20190712,000000,22020660,22467780,21908880,22132440,0.072084666702709,0
XXII.US,D,20190715,000000,22356000,22356000,21797100,21908880,0.0479666000239833,0
XXII.US,D,20190716,000000,22020660,22020660,21685320,21797100,0.0512074000256037,0
XXII.US,D,20190717,000000,21797100,21797100,21461760,21573540,0.0653244666993289,0
XXII.US,D,20190718,000000,21685320,21797100,21238200,21349980,0.080259333373463,0
XXII.US,D,20190719,000000,21238200,21797100,21014640,21573540,0.139556000069778,0
XXII.US,D,20190722,000000,21797100,21908880,21238200,21349980,0.082776000041388,0
XXII.US,D,20190723,000000,21349980,21685320,20902860,21349980,0.18526000009263002,0
XXII.US,D,20190724,000000,21238200,21461760,20902860,21126420,0.207577333437122,0
XXII.US,D,20190725,000000,21014640,21238200,20791080,20902860,0.062544000031272,0
XXII.US,D,20190726,000000,21126420,21126420,20232180,20791080,0.081686000040843,0
XXII.US,D,20190729,000000,20232180,20455740,19226160,20232180,0.13510600006755302,0
XXII.US,D,20190730,000000,20232180,20232180,19002600,19114380,0.131029333398848,0
XXII.US,D,20190731,000000,19226160,19337940,16261740,17773020,0.22607600011303802,0
XXII.US,D,20190801,000000,17549460,17938440,15146190,15202080,0.185482666759408,0
XXII.US,D,20190802,000000,15425640,17214120,12519360,17214120,0.28469800014234903,0
XXII.US,D,20190805,000000,17549460,17627700,15313860,15984540,0.14795133340730898,0
XXII.US,D,20190806,000000,16655220,17884800,15984540,17773020,0.091848666712591,0
XXII.US,D,20190807,000000,17437680,17661240,16319880,16878780,0.123535333395101,0
XXII.US,D,20190808,000000,16990560,18555480,16990560,18331920,0.111376666722355,0
XXII.US,D,20190809,000000,18331920,21685320,16990560,21461760,0.417904000208952,0
XXII.US,D,20190812,000000,21126420,21461760,19343535,21070530,0.179224666756279,0
XXII.US,D,20190813,000000,21126420,21685320,20008620,21238200,0.136027333401347,0
XXII.US,D,20190814,000000,20679300,21349980,20455740,21126420,0.08816666671075,0
XXII.US,D,20190815,000000,20902860,21238200,20232180,20679300,0.070204666701769,0
XXII.US,D,20190816,000000,20679300,21573540,20455740,21461760,0.07570666670452,0
XXII.US,D,20190819,000000,21573540,21685320,20902860,21238200,0.0408232666870783,0
XXII.US,D,20190820,000000,21014640,21238200,20455740,21126420,0.0453268000226634,0
XXII.US,D,20190821,000000,21126420,21126420,20567520,20791080,0.0354190666843762,0
XXII.US,D,20190822,000000,20679300,22356000,20567520,22132440,0.14019933340343302,0
XXII.US,D,20190823,000000,22020660,22356000,21461760,22244220,0.07476133337071401,0
XXII.US,D,20190826,000000,22356000,22356000,21573540,21573540,0.107848666720591,0
XXII.US,D,20190827,000000,21908880,22356000,20679300,20679300,0.0595927333631297,0
XXII.US,D,20190828,000000,20791080,22579560,20232180,21797100,0.18688733342677702,0
XXII.US,D,20190829,000000,22356000,22914900,21908880,21908880,0.08637266670985301,0
XXII.US,D,20190830,000000,21908880,22132440,21685320,21908880,0.0334318666833826,0
XXII.US,D,20190903,000000,21797100,21908880,20791080,21461760,0.0663757333665212,0
XXII.US,D,20190904,000000,21238200,21797100,21238200,21685320,0.03580673335123671,0
XXII.US,D,20190905,000000,21797100,23026680,21461760,22803120,0.123326000061663,0
XXII.US,D,20190906,000000,22691340,23697360,21799335,23362020,0.097229333381948,0
XXII.US,D,20190909,000000,23697360,23697360,22356000,22579560,0.0654627333660647,0
XXII.US,D,20190910,000000,22467780,23697360,22467780,23585580,0.067238000033619,0
XXII.US,D,20190911,000000,23585580,24815160,23473800,24703380,0.125588666729461,0
XXII.US,D,20190912,000000,25038720,27497880,24815160,25932960,0.209398000104699,0
XXII.US,D,20190913,000000,26268300,26827200,24591600,26268300,0.13322133339994402,0
XXII.US,D,20190916,000000,25932960,26156520,25150500,25485840,0.073876666703605,0
XXII.US,D,20190917,000000,25485840,25932960,24597195,24815160,0.0572966000286483,0
XXII.US,D,20190918,000000,24815160,25038720,23697360,25038720,0.082797333374732,0
XXII.US,D,20190919,000000,24926940,25709400,24591600,25150500,0.0586587333626627,0
XXII.US,D,20190920,000000,25150500,26547750,24982830,26380080,0.12774000006386999,0
XXII.US,D,20190923,000000,26603640,26603640,25150500,25374060,0.091870000045935,0
XXII.US,D,20190924,000000,25262280,25821180,24591600,24926940,0.074021333370344,0
XXII.US,D,20190925,000000,24815160,25821180,23809140,25821180,0.091624000045812,0
XXII.US,D,20190926,000000,26044740,26827200,25485840,26827200,0.1142666667238,0
XXII.US,D,20190927,000000,27162540,27497880,26380080,26827200,0.11444666672388999,0
XXII.US,D,20190930,000000,26603640,27162540,25150500,25262280,0.088207333377437,0
XXII.US,D,20191001,000000,25485840,25709400,23362020,24032700,0.11670400005835199,0
XXII.US,D,20191002,000000,23697360,24032700,21573540,23809140,0.133446000066723,0
XXII.US,D,20191003,000000,23585580,23697360,21908880,23138460,0.058076666695705,0
XXII.US,D,20191004,000000,23026680,24815160,23026680,24479820,0.089630666711482,0
XXII.US,D,20191007,000000,24368040,24815160,23362020,23697360,0.076590000038295,0
XXII.US,D,20191008,000000,23473800,24256260,23026680,23250240,0.07357800003678899,0
XXII.US,D,20191009,000000,23362020,23809140,23026680,23697360,0.076589333371628,0
XXII.US,D,20191010,000000,23473800,24011445,23026680,23026680,0.0648923333657795,0
XXII.US,D,20191011,000000,23362020,24256260,22803120,22803120,0.064411333365539,0
XXII.US,D,20191014,000000,22803120,22803120,21964770,22244220,0.0417724000208862,0
XXII.US,D,20191015,000000,22244220,22803120,21908880,22691340,0.05421440002710721,0
XXII.US,D,20191016,000000,22579560,23026680,22244220,22244220,0.0652936666993135,0
XXII.US,D,20191017,000000,22356000,22803120,22132440,22356000,0.0431102666882218,0
XXII.US,D,20191018,000000,22132440,23194350,22132440,23026680,0.0657101333661884,0
XXII.US,D,20191021,000000,23026680,24591600,23026680,23920920,0.072604666702969,0
XXII.US,D,20191022,000000,24032700,24479820,23585580,24256260,0.041115733353891196,0
XXII.US,D,20191023,000000,24368040,25262280,23996925,25038720,0.0639297333652982,0
XXII.US,D,20191024,000000,25150500,25150500,24368040,24926940,0.0384168666858751,0
XXII.US,D,20191025,000000,24926940,25150500,23138460,23697360,0.12590200006295102,0
XXII.US,D,20191028,000000,23585580,24703380,22356000,22691340,0.11066066672199701,0
XXII.US,D,20191029,000000,22691340,22914900,20679300,20902860,0.187410000093705,0
XXII.US,D,20191030,000000,20902860,21685320,20567520,21014640,0.091212666712273,0
XXII.US,D,20191031,000000,21014640,21685320,20567520,21126420,0.0563326000281663,0
XXII.US,D,20191101,000000,20902860,21126420,19337940,19561500,0.159725333413196,0
XXII.US,D,20191104,000000,19561500,20455740,19561500,20343960,0.0623038666978186,0
XXII.US,D,20191105,000000,20567520,20567520,19561500,19785060,0.08816666671075,0
XXII.US,D,20191106,000000,19785060,20020905,18108360,18555480,0.10433933338550301,0
XXII.US,D,20191107,000000,18890820,19002600,17437680,17661240,0.142518000071259,0
XXII.US,D,20191108,000000,17773020,19002600,16431660,17884800,0.389861333528264,0
XXII.US,D,20191111,000000,17884800,18220140,17437680,17549460,0.089124000044562,0
XXII.US,D,20191112,000000,17325900,17661240,16655220,16655220,0.107691333387179,0
XXII.US,D,20191113,000000,16878780,17325900,16096320,16543440,0.122001333394334,0
XXII.US,D,20191114,000000,16208100,16878780,15872760,16543440,0.121068000060534,0
XXII.US,D,20191115,000000,16543440,16655220,15872760,15984540,0.06989200003494601,0
XXII.US,D,20191118,000000,15872760,15984540,14754960,15537420,0.124790000062395,0
XXII.US,D,20191119,000000,15537420,16655220,15537420,16208100,0.128097333397382,0
XXII.US,D,20191120,000000,16655220,16767000,7829085,9233025,1.1432533339049602,0
XXII.US,D,20191121,000000,10283760,13972500,10161900,13190040,0.7490133337078401,0
XXII.US,D,20191122,000000,13190040,13598040,11848680,12295800,0.19105866676219602,0
XXII.US,D,20191125,000000,11401560,12295800,10953330,11401560,0.155982666744658,0
XXII.US,D,20191126,000000,10954440,11401560,10171980,11401560,0.21398000010699003,0
XXII.US,D,20191127,000000,10854945,11848680,10591155,11736900,0.136364000068182,0
XXII.US,D,20191129,000000,11736900,11848680,11122110,11513340,0.05026520002513261,0
XXII.US,D,20191202,000000,11401560,11625120,11178000,11513340,0.0557950000278975,0
XXII.US,D,20191203,000000,11289780,11513340,11066220,11178000,0.071427333369047,0
XXII.US,D,20191204,000000,11289780,13637160,11155650,11401560,0.14976200007488102,0
XXII.US,D,20191205,000000,11736900,11736900,11178000,11178000,0.0663852000331926,0
XXII.US,D,20191206,000000,11178000,11513340,10843770,10982385,0.08472666670903,0
XXII.US,D,20191209,000000,11066220,11289780,10619100,10619100,0.079749333373208,0
XXII.US,D,20191210,000000,10619100,10644795,10060200,10239045,0.12611266672972302,0
XXII.US,D,20191211,000000,10171980,10252470,9710340,10199925,0.094468666713901,0
XXII.US,D,20191212,000000,9501300,10130610,9501300,10005420,0.114420666723877,0
XXII.US,D,20191213,000000,10005420,10730880,9934995,10526325,0.095424666714379,0
XXII.US,D,20191216,000000,9613080,9723750,8942400,9221850,0.219911333443289,0
XXII.US,D,20191217,000000,9221850,13525380,9167070,11848680,0.94870666714102,0
XXII.US,D,20191218,000000,12854700,13525380,11066220,11401560,0.556090666944712,0
XXII.US,D,20191219,000000,11513340,11736900,10184265,11513340,0.19370066676351702,0
XXII.US,D,20191220,000000,11401560,11513340,10842660,11178000,0.098022000049011,0
XXII.US,D,20191223,000000,11122110,11401560,10507320,11178000,0.184625333425646,0
XXII.US,D,20191224,000000,11625120,12407580,11513340,12184020,0.22858000011429,0
XXII.US,D,20191226,000000,12184020,14419620,11960460,12519360,0.68742000034371,0
XXII.US,D,20191227,000000,12854700,13413600,12519360,12742920,0.24929200012464603,0
XXII.US,D,20191230,000000,12407580,12631140,11848680,12295800,0.2331333334499,0
XXII.US,D,20191231,000000,12295800,12742920,12072240,12295800,0.171650666752492,0
XXII.US,D,20200102,000000,12631140,13078260,12295800,12742920,0.310251333488459,0
XXII.US,D,20200103,000000,12631140,12631140,12072240,12184020,0.164638666748986,0
XXII.US,D,20200106,000000,12184020,12519360,11960460,12295800,0.118476666725905,0
XXII.US,D,20200107,000000,12407580,12407580,12184020,12184020,0.072719333369693,0
XXII.US,D,20200108,000000,12295800,12295800,11736900,11960460,0.119660666726497,0
XXII.US,D,20200109,000000,11960460,12184020,11736900,12072240,0.136117333401392,0
XXII.US,D,20200110,000000,12184020,12184020,11178000,11289780,0.17808000008903999,0
XXII.US,D,20200113,000000,11401560,11412735,10619100,11114280,0.202648666767991,0
XXII.US,D,20200114,000000,11066220,11848680,10674990,11103105,0.25468666679401003,0
XXII.US,D,20200115,000000,11401560,11513340,11104245,11513340,0.16837666675085503,0
XXII.US,D,20200116,000000,11401560,12966480,11401560,12742920,0.487907333577287,0
XXII.US,D,20200117,000000,12854700,12854700,12295800,12742920,0.151938666742636,0
XXII.US,D,20200121,000000,12407580,12854700,12184020,12184020,0.15454000007726998,0
XXII.US,D,20200122,000000,12295800,12295800,11401560,11848680,0.183816666758575,0
XXII.US,D,20200123,000000,11736900,12184020,11345670,11960460,0.111710666722522,0
XXII.US,D,20200124,000000,11960460,11960460,11625120,11848680,0.09795533338231101,0
XXII.US,D,20200127,000000,11289780,11960460,11289780,11736900,0.088324000044162,0
XXII.US,D,20200128,000000,11625120,11848680,11289780,11401560,0.118562000059281,0
XXII.US,D,20200129,000000,11401560,11401560,10733115,10986870,0.139235333402951,0
XXII.US,D,20200130,000000,11066220,11174655,10731990,10979040,0.085463333376065,0
XXII.US,D,20200131,000000,10932090,11066220,10283760,10359765,0.12552000006276,0
XXII.US,D,20200203,000000,10559865,10979550,10283760,10793460,0.11454266672393801,0
XXII.US,D,20200204,000000,10896300,11122110,10619100,10899660,0.164583333415625,0
XXII.US,D,20200205,000000,10842660,10898550,10346340,10654875,0.129125333397896,0
