<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BNRG.US,D,20231017,000000,259,259,234.5,255.5,79.522857166714,0
BNRG.US,D,20231018,000000,255.5,265.702,241.5,251.65,65.108571448104,0
BNRG.US,D,20231019,000000,271.145,271.145,237.615,255.5,23.985714292910004,0
BNRG.US,D,20231020,000000,248.43,252,234.535,250.277,54.574285730658005,0
BNRG.US,D,20231023,000000,241.5,255.5,234.5,241.5,51.631428586918005,0
BNRG.US,D,20231024,000000,234.5,249.322,199.535,238,82.31428573898002,0
BNRG.US,D,20231025,000000,222.25,235.287,217,230.65,28.605714294296003,0
BNRG.US,D,20231026,000000,219.984,219.984,205.835,206.5,66.582857162832,0
BNRG.US,D,20231027,000000,228.252,228.252,199.5,199.5,29.240000008772004,0
BNRG.US,D,20231030,000000,192.605,224,182,223.965,69.76285716378601,0
BNRG.US,D,20231031,000000,227.465,227.465,183.575,206.15,53.974285730478,0
BNRG.US,D,20231101,000000,191.275,203,185.5,203,59.108571446304005,0
BNRG.US,D,20231102,000000,206.5,227.465,197.96,213.5,39.302857154648,0
BNRG.US,D,20231103,000000,213.5,243.25,201.337,231.7,40.074285726308,0
BNRG.US,D,20231106,000000,235.865,235.865,206.535,234.15,44.88571429918,0
BNRG.US,D,20231107,000000,231,237.265,206.5,228.549,88.12571431215201,0
BNRG.US,D,20231108,000000,224,224,206.5,216.965,19.788571434508004,0
BNRG.US,D,20231109,000000,231,234.465,216.895,216.895,12.47142857517,0
BNRG.US,D,20231110,000000,230.16,230.16,227.5,227.5,2.397142857862,0
BNRG.US,D,20231113,000000,227.29,227.465,206.5,224,16.8941428622111,0
BNRG.US,D,20231114,000000,210.035,231,210.035,230.615,30.197142866202,0
BNRG.US,D,20231115,000000,220.307,230.615,217,217,8.937142859824002,0
BNRG.US,D,20231116,000000,231,231,210,216.3,8.874285716948,0
BNRG.US,D,20231117,000000,224,224,224,224,0.7142857145000001,0
BNRG.US,D,20231120,000000,210,224,206.675,206.71,43.55714287021,0
BNRG.US,D,20231121,000000,215.39,223.965,213.5,220.5,16.060000004818,0
BNRG.US,D,20231122,000000,225.75,241.5,214.375,231,30.44285715199,0
BNRG.US,D,20231124,000000,245,245,213.36,231,17.3227142909111,0
BNRG.US,D,20231127,000000,241.5,241.5,231,231,1.9857142863100001,0
BNRG.US,D,20231128,000000,227.325,227.325,213.5,213.5,9.04285714557,0
BNRG.US,D,20231129,000000,213.5,241.5,192.5,213.5,88.86857145523201,0
BNRG.US,D,20231130,000000,192.675,220.465,190.348,192.5,290.68285723006204,0
BNRG.US,D,20231201,000000,203,223.965,189,222.6,342.234285816956,0
BNRG.US,D,20231204,000000,212.338,212.338,193.2,203.7,303.22857151954,0
BNRG.US,D,20231205,000000,201.253,227.15,201.253,216.125,282.31428579898005,0
BNRG.US,D,20231206,000000,213.503,222.145,210.35,213.5,156.48571433266002,0
BNRG.US,D,20231207,000000,208.95,232.75,206.85,206.85,89.80000002694001,0
BNRG.US,D,20231208,000000,207.55,219.8,205.8,206.15,44.37142858474001,0
BNRG.US,D,20231211,000000,201.25,215.155,199.5,199.5,22.45714286388,0
BNRG.US,D,20231212,000000,192.5,203,178.85,187.95,379.45714297098,0
BNRG.US,D,20231213,000000,180.6,189.875,180.6,189.875,127.42857146680001,0
BNRG.US,D,20231214,000000,197.4,213.5,196.525,211.382,557.1142858814201,0
BNRG.US,D,20231215,000000,208.663,213.85,207.375,211.75,43.34285715586,0
BNRG.US,D,20231218,000000,218.4,218.4,199.85,201.6,245.31428578788004,0
BNRG.US,D,20231219,000000,192.85,212.625,192.85,210,89.40000002682,0
BNRG.US,D,20231220,000000,219.8,219.8,201.6,206.5,319.74285723878,0
BNRG.US,D,20231221,000000,208.25,213.85,201.253,213.15,67.60000002028,0
BNRG.US,D,20231222,000000,211.75,212.8,204.092,212.8,24.914285721760002,0
BNRG.US,D,20231226,000000,209.65,210,196.35,203.7,135.54285718352,0
BNRG.US,D,20231227,000000,206.979,213.15,201.491,213.15,262.48571436446,0
BNRG.US,D,20231228,000000,212.8,212.8,198.8,206.286,84.8571428826,0
BNRG.US,D,20231229,000000,207.55,210.633,203,204.75,124.62857146596001,0
BNRG.US,D,20240102,000000,200.553,200.553,200.553,200.553,18.51428571984,0
BNRG.US,D,20240103,000000,200.55,200.55,175.35,199.097,153.25714290312,0
BNRG.US,D,20240104,000000,200.889,200.9,178.85,200.55,152.14285718850002,0
BNRG.US,D,20240105,000000,185.5,199.78,185.5,195.65,156.82857147562,0
BNRG.US,D,20240108,000000,206.15,252.7,186.2,199.15,1067.7428574631801,0
BNRG.US,D,20240109,000000,207.9,207.9,186.2,194.6,451.71428584980004,0
BNRG.US,D,20240110,000000,213.85,213.85,191.1,202.58,474.85714299960006,0
BNRG.US,D,20240111,000000,231.7,241.15,213.5,218.05,3554.94285820934,0
BNRG.US,D,20240112,000000,239.4,239.4,210.003,213.85,530.6857144449201,0
BNRG.US,D,20240116,000000,219.8,219.8,206.85,206.85,103.11428574522,0
BNRG.US,D,20240117,000000,208.25,209.384,206.941,209.384,104.82857146002,0
BNRG.US,D,20240118,000000,214.9,220.5,208.25,209.394,338.60000010158,0
BNRG.US,D,20240119,000000,213.5,213.5,208.25,209.3,118.77142860706,0
BNRG.US,D,20240122,000000,207.9,210,192.5,202.688,272.57142865320003,0
BNRG.US,D,20240123,000000,184.8,184.8,167.3,171.15,596.60000017898,0
BNRG.US,D,20240124,000000,169.75,177.45,164.5,167.769,425.37142869904,0
BNRG.US,D,20240125,000000,164.5,164.5,133.7,145.25,571.31428588568,0
BNRG.US,D,20240126,000000,162.75,163.453,140,155.05,158.05714290456004,0
BNRG.US,D,20240129,000000,154,154,143.85,152.25,288.05714294356005,0
BNRG.US,D,20240130,000000,156.1,156.8,144.55,144.55,91.17142859878001,0
BNRG.US,D,20240131,000000,140,154,140,154,143.77142861456,0
BNRG.US,D,20240201,000000,146.65,152.6,146.3,152.6,89.51428574114001,0
BNRG.US,D,20240202,000000,157.15,157.15,140,148.75,90.74285717008001,0
BNRG.US,D,20240205,000000,142.45,156.1,142.45,155.4,48.68571430032001,0
BNRG.US,D,20240206,000000,162.75,162.75,139.65,154.7,49.142857157600005,0
BNRG.US,D,20240207,000000,152.169,152.169,146.65,148.75,103.7142857454,0
BNRG.US,D,20240208,000000,146.3,157.496,145.25,156.849,176.65714291014,0
BNRG.US,D,20240209,000000,152.124,159.95,145.25,158.2,77.51428573754,0
BNRG.US,D,20240212,000000,151.025,156.191,140.35,140.35,455.48571442236005,0
BNRG.US,D,20240213,000000,140,140.35,132.65,132.65,94.11428574252,0
BNRG.US,D,20240214,000000,134.75,143.5,130.2,143.15,273.02857151048005,0
BNRG.US,D,20240215,000000,140.364,140.7,139.314,140,28.428571437100004,0
BNRG.US,D,20240216,000000,145.6,145.6,122.5,138.25,150.1428571879,0
BNRG.US,D,20240220,000000,135.8,147,135.8,145.6,302.11428580492003,0
BNRG.US,D,20240221,000000,149.1,154,130.9,148.75,75.31428573688001,0
BNRG.US,D,20240222,000000,143.15,150.5,130.9,145.95,90.80000002724002,0
BNRG.US,D,20240223,000000,136.15,147.7,131.25,139.65,146.37142861534,0
BNRG.US,D,20240226,000000,139.65,143.85,122.5,137.9,90.48571431286,0
BNRG.US,D,20240227,000000,127.75,136.906,122.5,126,128.62857146716001,0
BNRG.US,D,20240228,000000,115.5,129.5,115.5,119,116.00000003480001,0
BNRG.US,D,20240229,000000,121.8,130.55,118.65,124.775,62.97142859032001,0
BNRG.US,D,20240301,000000,120.05,127.75,119,126,69.48571430656,0
BNRG.US,D,20240304,000000,117.6,124.6,108.5,118.3,642.9714287643201,0
BNRG.US,D,20240305,000000,108.5,117.95,105.7,109.2,253.02857150448003,0
BNRG.US,D,20240306,000000,109.2,109.2,105,105,126.88571432378002,0
BNRG.US,D,20240307,000000,107.8,107.8,96.6035,105.231,138.91428575596,0
BNRG.US,D,20240308,000000,104.163,104.884,96.95,102.518,68.97142859212,0
BNRG.US,D,20240311,000000,102.9,103.628,85.0535,87.85,437.8285715599201,0
BNRG.US,D,20240312,000000,92.75,93.604,91,92.4,346.85714296120005,0
BNRG.US,D,20240313,000000,92.4,92.4,84.6685,91.3045,165.51428576394,0
BNRG.US,D,20240314,000000,92.1725,92.1725,87.5,89.25,149.60000004488,0
BNRG.US,D,20240315,000000,89.25,90.188,86.1,89.9465,29.31428572308,0
BNRG.US,D,20240318,000000,90.216,90.216,85.75,87.6575,171.34285719426003,0
BNRG.US,D,20240319,000000,87.871,87.871,86.45,86.723,151.05714290246001,0
BNRG.US,D,20240320,000000,87.15,103.25,86.45,97.146,603.48571446676,0
BNRG.US,D,20240321,000000,93.8,101.934,85.75,89.25,394.31428583258,0
BNRG.US,D,20240322,000000,89.5965,90.0235,84.7,90.0235,60.62857144676,0
BNRG.US,D,20240325,000000,95.725,95.725,82.25,83.65,159.74285719078003,0
BNRG.US,D,20240326,000000,82.6,82.6,78.75,78.75,54.34285715916,0
BNRG.US,D,20240327,000000,82.25,82.25,70.7,82.25,171.62857148006003,0
BNRG.US,D,20240328,000000,72.1,80.1465,70,70,155.25714290372,0
BNRG.US,D,20240401,000000,73.85,80.6295,70,70.35,193.42857148660002,0
BNRG.US,D,20240402,000000,70,75.25,70,73.15,64.08571430494001,0
BNRG.US,D,20240403,000000,74.2,79.912,73.15,73.15,132.17142861108002,0
BNRG.US,D,20240404,000000,77,82.6,77,79.8,43.82857144172001,0
BNRG.US,D,20240405,000000,73.5,103.95,73.5,96.6,818.9714288171201,0
BNRG.US,D,20240408,000000,100.8,100.8,86.1,91,552.45714302288,0
BNRG.US,D,20240409,000000,88.2,90.125,84,84,131.80000003954,0
BNRG.US,D,20240410,000000,84.35,89.3445,70,74.2,121.97142860802,0
BNRG.US,D,20240411,000000,76.3,85.869,73.15,85.869,144.11428575752,0
BNRG.US,D,20240412,000000,87.9375,87.9375,78.05,86.331,26.142857150700003,0
BNRG.US,D,20240415,000000,86.1455,86.1455,79.45,86.03,34.97142858192,0
BNRG.US,D,20240416,000000,84.7,86.8,80.15,80.15,199.22857148834,0
BNRG.US,D,20240417,000000,71.4,85.75,71.4,75.6,74.91428573676001,0
BNRG.US,D,20240418,000000,84,84,71.75,72.1,44.0000000132,0
BNRG.US,D,20240419,000000,87.5,87.5,74.2595,74.2595,68.22857144904,0
BNRG.US,D,20240422,000000,79.45,79.45,75.6525,78.05,171.88571433728,0
BNRG.US,D,20240423,000000,82.5965,82.5965,76.475,81.2,68.02857144898,0
BNRG.US,D,20240424,000000,80.5,82.6,78.75,78.75,32.600000009780004,0
BNRG.US,D,20240425,000000,79.1,82.25,71.75,73.612,225.28571435330002,0
BNRG.US,D,20240426,000000,75.25,75.25,70,70,156.17142861828003,0
BNRG.US,D,20240429,000000,75.25,75.25,69.7795,69.7795,137.31428575548003,0
BNRG.US,D,20240430,000000,70,74.3295,69.3,72.7965,61.971428590020004,0
BNRG.US,D,20240501,000000,71.4,71.4,69.3,69.3,22.22857143524,0
BNRG.US,D,20240502,000000,66.5,68.432,66.066,67.2,57.5714285887,0
BNRG.US,D,20240503,000000,64.75,70,63,65.975,228.28571435420002,0
BNRG.US,D,20240506,000000,68.6,75.25,68.25,74.9,506.37142872334005,0
BNRG.US,D,20240507,000000,77,80.15,61.25,76.3,397.91428583366,0
BNRG.US,D,20240508,000000,75.25,76.3,75.25,76.3,13.542857146920001,0
BNRG.US,D,20240509,000000,68.25,75.25,62.3,66.5,75.54285716552,0
BNRG.US,D,20240510,000000,66.85,76.314,66.85,76.314,307.4285715208,0
BNRG.US,D,20240513,000000,74.55,76.65,70.7,76.006,372.91428582616004,0
BNRG.US,D,20240514,000000,76.65,76.65,73.85,74.2,186.22857148444,0
BNRG.US,D,20240515,000000,74.9,75.6,74.55,75.25,105.22857146014002,0
BNRG.US,D,20240516,000000,75.25,76.2545,73.85,73.85,99.45714288698001,0
BNRG.US,D,20240517,000000,107.1,114.45,63.7,70.35,308060.71437813254,0
BNRG.US,D,20240520,000000,71.05,71.05,58.8,64.75,15985.857147652901,0
BNRG.US,D,20240521,000000,59.5,63.7,59.5,63.7,4422.11428704092,0
BNRG.US,D,20240522,000000,60.2,62.6465,49.35,55.3,8832.20000264966,0
BNRG.US,D,20240523,000000,56.7,56.7,50.4,54.25,3240.0285724005803,0
BNRG.US,D,20240524,000000,53.9,53.9,45.15,50.75,6889.65714492404,0
BNRG.US,D,20240528,000000,50.75,51.45,46.9,48.65,2331.4285721280003,0
BNRG.US,D,20240529,000000,48.3,50.225,46.4625,48.349,2725.1714293889804,0
BNRG.US,D,20240530,000000,48.3,50.4,47.25,49.35,2890.4285722957,0
BNRG.US,D,20240531,000000,49.35,72.4535,44.1,44.45,304934.7143771947,0
BNRG.US,D,20240603,000000,42.7,43.8655,36.75,39.55,17349.571433776302,0
BNRG.US,D,20240604,000000,39.9,40.6,37.835,40.25,5927.48571606396,0
BNRG.US,D,20240605,000000,39.55,40.6,35,38.5,4715.057144271661,0
BNRG.US,D,20240606,000000,46.55,50.75,37.45,37.45,443138.1429900843,0
BNRG.US,D,20240607,000000,36.4,37.45,33.25,34.65,27569.571436842303,0
BNRG.US,D,20240610,000000,40.95,43.4,36.4,42.35,149792.28575922342,0
BNRG.US,D,20240611,000000,37.1,43.82,35.7,39.2,24491.5714359189,0
BNRG.US,D,20240612,000000,41.3,42,37.3345,38.5,17343.7142909174,0
BNRG.US,D,20240613,000000,36.75,37.45,33.6,34.65,11768.257146387621,0
BNRG.US,D,20240614,000000,34.65,37.1,33.6,35.35,9843.514288667342,0
BNRG.US,D,20240617,000000,36.4,36.4,34.3,34.6535,3539.97142963342,0
BNRG.US,D,20240618,000000,35.7,36.4,34.3175,36.4,5789.8285731655205,0
BNRG.US,D,20240620,000000,35.7,35.7,33.6,35.35,4016.40000120492,0
BNRG.US,D,20240621,000000,34.65,35.3045,33.95,34.916,2153.2285720745404,0
BNRG.US,D,20240624,000000,35,36.4,34.3,34.6535,2537.45714361838,0
BNRG.US,D,20240625,000000,35.35,35.35,29.281,30.674,8531.1428597022,0
BNRG.US,D,20240626,000000,30.45,32.5185,29.75,31.465,1952.2285720142402,0
BNRG.US,D,20240627,000000,32.515,33.6,30.821,33.18,2467.37142931164,0
BNRG.US,D,20240628,000000,33.215,33.215,31.5,32.235,932.4000002797201,0
BNRG.US,D,20240701,000000,30.8,32.305,30.275,31.4965,2428.0000007284,0
BNRG.US,D,20240702,000000,30.52,31.5,30.52,31.5,2761.11428654262,0
BNRG.US,D,20240703,000000,34.3,34.3,32.4205,33.0085,3150.6285723737606,0
BNRG.US,D,20240705,000000,32.55,33.2496,32.235,32.8999,298.74285723248,0
BNRG.US,D,20240708,000000,34.65,34.65,31.6085,32.375,1526.6000004579803,0
BNRG.US,D,20240709,000000,32.368,32.368,29.75,30.8805,2314.74285783728,0
BNRG.US,D,20240710,000000,31.15,31.5,30.45,31.0835,1307.5714289637,0
BNRG.US,D,20240711,000000,31.5,31.5,30.45,31.15,1992.0857148833402,0
BNRG.US,D,20240712,000000,31.185,31.185,30.1,30.8,1706.40000051192,0
BNRG.US,D,20240715,000000,30.555,32.8615,29.8305,31.6715,6341.31428761668,0
BNRG.US,D,20240716,000000,31.6715,31.6715,29.75,30.548,3833.9142868644603,0
BNRG.US,D,20240717,000000,30.625,32.865,30.45,31.43,3405.08571530724,0
BNRG.US,D,20240718,000000,32.935,33.2045,29.8585,30.38,5465.000001639501,0
BNRG.US,D,20240719,000000,30.52,30.52,29.05,29.6625,1384.3142861295803,0
BNRG.US,D,20240722,000000,30.415,30.415,28.357,29.4,1184.3714289267402,0
BNRG.US,D,20240723,000000,29.995,29.995,28.742,28.8785,1200.97142893172,0
BNRG.US,D,20240724,000000,29.05,36.05,28.707,34.125,26163.1428649918,0
BNRG.US,D,20240725,000000,32.2,33.25,31.3635,32.501,3637.80000109134,0
BNRG.US,D,20240726,000000,32.55,32.9,30.1,31.3686,3759.9714296994202,0
BNRG.US,D,20240729,000000,30.2155,31.367,28.4655,28.5495,2876.4857151486603,0
BNRG.US,D,20240730,000000,29.4,29.8305,26.25,27.3,4022.0285726351804,0
BNRG.US,D,20240731,000000,27.314,28.0035,25.284,25.97,5708.400001712521,0
BNRG.US,D,20240801,000000,26.6,27.2264,25.5955,25.76,2264.3142863935805,0
BNRG.US,D,20240802,000000,25.55,25.8772,24.185,24.1885,2352.7142864201,0
BNRG.US,D,20240805,000000,22.75,24.8535,22.2985,23.1175,4304.51428700564,0
BNRG.US,D,20240806,000000,22.75,24.01,21.35,21.882,1812.8571434010003,0
BNRG.US,D,20240807,000000,21.91,24.15,21.91,22.05,867.3714288316402,0
BNRG.US,D,20240808,000000,22.8025,22.9775,21.707,22.05,675.5142859169401,0
BNRG.US,D,20240809,000000,22.05,22.68,22.05,22.6765,809.8857145286801,0
BNRG.US,D,20240812,000000,22.6018,22.75,22.1655,22.61,745.1142859378201,0
BNRG.US,D,20240813,000000,22.4,22.4,21.525,21.7,619.8285716145201,0
BNRG.US,D,20240814,000000,21.7,22.0115,21.35,21.735,694.20000020826,0
BNRG.US,D,20240815,000000,21.7,22.68,21.7,22.232,988.0857145821401,0
BNRG.US,D,20240816,000000,22.4035,22.68,21.175,21.84,1991.3714291688402,0
BNRG.US,D,20240819,000000,21.056,26.5825,21.056,24.15,9204.0000027612,0
BNRG.US,D,20240820,000000,23.45,25.2,23.45,24.3425,743.02857165148,0
BNRG.US,D,20240821,000000,24.43,25.55,24.395,24.9235,1160.31428606238,0
BNRG.US,D,20240822,000000,25.83,25.83,24.5,24.5,358.22857153604,0
BNRG.US,D,20240823,000000,23.632,24.5,23.625,24.1675,554.48571445206,0
BNRG.US,D,20240826,000000,23.45,24.325,22.981,24.0625,928.0571431355601,0
BNRG.US,D,20240827,000000,24.325,24.325,22.981,22.981,341.42857153100005,0
BNRG.US,D,20240828,000000,24.29,24.29,22.155,22.155,586.62857160456,0
BNRG.US,D,20240829,000000,25.375,25.375,22.155,22.5785,255520.71436237052,0
BNRG.US,D,20240830,000000,49.7,87.85,44.8,54.25,6794875.002038463,0
BNRG.US,D,20240903,000000,45.5,49.7,36.05,43.05,182936.1429120237,0
BNRG.US,D,20240904,000000,42.7,65.45,40.25,44.1,744557.4287947959,0
BNRG.US,D,20240905,000000,41.3,44.45,37.1,39.2,60693.571446779504,0
BNRG.US,D,20240906,000000,39.2,40.152,33.25,33.25,27319.0000081957,0
BNRG.US,D,20240909,000000,38.5,51.8,35,44.1,1286208.5718144341,0
BNRG.US,D,20240910,000000,40.95,43.4,36.75,39.2,71950.71430729951,0
BNRG.US,D,20240911,000000,35.35,38.5,35,35.7,21695.142863651403,0
BNRG.US,D,20240912,000000,35,35.7,33.0085,33.775,18593.1428627208,0
BNRG.US,D,20240913,000000,35.35,36.75,32.9,33.1485,11487.942860589243,0
BNRG.US,D,20240916,000000,36.75,42.35,36.05,39.55,81467.71431015461,0
BNRG.US,D,20240917,000000,39.9,40.25,33.6,34.7165,20517.428577583803,0
BNRG.US,D,20240918,000000,35.7,36.4,34.3105,34.6535,11607.085717767843,0
BNRG.US,D,20240919,000000,35.7,36.05,32.5675,32.9,9824.48571723306,0
BNRG.US,D,20240920,000000,33.6,34.3,31.85,32.1825,6400.9428590631405,0
BNRG.US,D,20240923,000000,32.9,33.208,29.1655,30.065,7292.17143075908,0
BNRG.US,D,20240924,000000,28.665,31.5,28.665,29.8165,9258.37143134894,0
BNRG.US,D,20240925,000000,31.479,33.5965,30.2785,32.55,57377.42858864181,0
BNRG.US,D,20240926,000000,31.815,33.229,29.533,30.5165,9733.657145777242,0
BNRG.US,D,20240927,000000,30.863,31.5,28.35,28.854,6353.942859049041,0
BNRG.US,D,20240930,000000,28.735,28.854,27.65,28.322,3172.0285723801803,0
BNRG.US,D,20241001,000000,27.65,29.75,27.65,28.7,7218.45714502268,0
BNRG.US,D,20241002,000000,28.322,29.015,27.65,28.525,3579.4857153595603,0
BNRG.US,D,20241003,000000,28,28.49,26.775,27.2195,4326.97142986952,0
BNRG.US,D,20241004,000000,26.95,28.0105,26.355,26.95,6781.857144891701,0
BNRG.US,D,20241007,000000,26.635,28.525,26.6,27.93,3816.51428685924,0
BNRG.US,D,20241008,000000,27.65,30.8,27.475,30.45,5277.971430154821,0
BNRG.US,D,20241009,000000,30.45,30.45,28.3675,29.05,2070.4285720497,0
BNRG.US,D,20241010,000000,28.8785,29.715,27.65,29.2264,2583.2857150607,0
BNRG.US,D,20241011,000000,28.2345,29.715,28.217,28.721,1861.6000005584804,0
BNRG.US,D,20241014,000000,28.3745,29.4,28,28.0735,2197.4285720878,0
BNRG.US,D,20241015,000000,28,28.7,26.25,26.257,4210.60000126318,0
BNRG.US,D,20241016,000000,26.25,27.3,25.2,25.3785,3711.0571439704604,0
BNRG.US,D,20241017,000000,26.25,26.95,24.85,26.9325,3627.8857153740805,0
BNRG.US,D,20241018,000000,26.6,29.7465,26.6,27.685,5042.08571579834,0
BNRG.US,D,20241021,000000,28.7,29.4,28,28.84,6670.88571628698,0
BNRG.US,D,20241022,000000,29.7465,30.975,27.685,30.8,3579.4285725024,0
BNRG.US,D,20241023,000000,30.422,30.9204,29.407,30.8,1708.7428576554803,0
BNRG.US,D,20241024,000000,29.8865,30.8,29.4,30.1665,4277.7142869976005,0
BNRG.US,D,20241025,000000,31.15,31.85,28.7,29.995,16434.0000049302,0
BNRG.US,D,20241028,000000,29.0535,30.45,28.875,30.38,3030.51428662344,0
BNRG.US,D,20241029,000000,30.765,30.786,29.4035,29.9162,1654.1714290676803,0
BNRG.US,D,20241030,000000,29.225,30.786,29.225,29.435,1943.6571434402401,0
BNRG.US,D,20241031,000000,30.45,30.45,29.05,30.31,3344.25714386042,0
BNRG.US,D,20241101,000000,30.45,30.45,29.05,30.1,3029.82857233752,0
BNRG.US,D,20241104,000000,29.792,30.758,28.3552,29.4,3605.7714296531603,0
BNRG.US,D,20241105,000000,30.1,30.1,28.35,29.82,3380.68571529992,0
BNRG.US,D,20241106,000000,29.0535,30.0475,28.7,29.2285,4325.11428701182,0
BNRG.US,D,20241107,000000,29.05,29.4035,26.271,28.2835,3767.6285725588605,0
BNRG.US,D,20241108,000000,26.2745,27.9265,26.2745,27.4242,2319.80000069594,0
BNRG.US,D,20241111,000000,26.915,27.9545,25.7215,26.88,2687.7142865206,0
BNRG.US,D,20241112,000000,26.25,27.3945,25.5815,26.39,1854.62857198496,0
BNRG.US,D,20241113,000000,25.9,26.88,25.2,25.9,2001.2857148861,0
BNRG.US,D,20241114,000000,27.23,27.23,24.675,25.5115,2276.48571496866,0
BNRG.US,D,20241115,000000,25.2,26.6,24.549,24.85,3066.8857152057803,0
BNRG.US,D,20241118,000000,24.85,26.2395,24.85,26.075,1161.7428574913802,0
BNRG.US,D,20241119,000000,25.3715,26.075,24.57,25.5465,1900.9142862845601,0
BNRG.US,D,20241120,000000,25.2,25.9,24.85,25.2279,712.4571430708801,0
BNRG.US,D,20241121,000000,25.151,25.8861,24.5,25.2,1670.4285719297002,0
BNRG.US,D,20241122,000000,25.55,26.81,24.689,25.9,3341.7714295739606,0
BNRG.US,D,20241125,000000,25.9,29.715,25.55,29.057,3980.7428583370806,0
BNRG.US,D,20241126,000000,29.365,29.365,26.7645,27.125,2170.54285779402,0
BNRG.US,D,20241127,000000,28.6965,28.6965,26.425,26.4355,620.17142875748,0
BNRG.US,D,20241129,000000,26.6,28.7,26.25,28.6345,2757.11428654142,0
BNRG.US,D,20241202,000000,28.7,30.1101,27.3035,28.035,1139.0000003417001,0
BNRG.US,D,20241203,000000,28,30.4185,27.3,27.4855,1795.8571433959,0
BNRG.US,D,20241204,000000,27.3945,30.2435,24.675,28.7,281865.57151313114,0
BNRG.US,D,20241205,000000,26.8065,29.267,25.235,27.608,25427.857150485503,0
BNRG.US,D,20241206,000000,26.285,28.315,26.25,28,6831.485716335161,0
BNRG.US,D,20241209,000000,26.95,28,26.32,26.5755,7923.74285951998,0
BNRG.US,D,20241210,000000,27.5975,28,26.145,26.25,4232.25714412682,0
BNRG.US,D,20241211,000000,25.55,26.6,25.55,25.9,1885.77142913716,0
BNRG.US,D,20241212,000000,25.2,26.075,25.0635,25.0635,1017.45714316238,0
BNRG.US,D,20241213,000000,25.403,26.25,25.375,26.18,2058.40000061752,0
BNRG.US,D,20241216,000000,25.2,25.9,24.7219,25.2,2118.97142920712,0
BNRG.US,D,20241217,000000,24.85,25.1107,23.8035,23.849,4984.0000014952,0
BNRG.US,D,20241218,000000,24.724,25.5465,23.646,23.8,2955.7714294581606,0
BNRG.US,D,20241219,000000,24.15,25.55,23.8,24.15,4275.88571556848,0
BNRG.US,D,20241220,000000,24.1675,27.356,23.3135,26.3655,340112.7143877481,0
BNRG.US,D,20241223,000000,31.4825,33.733,27.6535,32.487,263263.85722183634,0
BNRG.US,D,20241224,000000,29.4,37.8,29.309,36.75,58597.285731864904,0
BNRG.US,D,20241226,000000,33.908,38.5,32.6235,37.45,28221.142865609203,0
BNRG.US,D,20241227,000000,36.05,36.4,33.25,35.7,10746.371431795342,0
BNRG.US,D,20241230,000000,34.65,36.0465,33.6,35.35,10406.74286026488,0
BNRG.US,D,20241231,000000,43.05,85.75,37.8,45.5,1406540.8575648195,0
BNRG.US,D,20250102,000000,44.1,58.45,44.1,54.95,130504.71432486571,0
BNRG.US,D,20250103,000000,57.4,64.4,55.475,58.1,52309.857158550105,0
BNRG.US,D,20250106,000000,56.35,74.2,49.7,72.8,75763.7143084434,0
BNRG.US,D,20250107,000000,67.55,78.75,62.3,77,43689.285727392504,0
BNRG.US,D,20250108,000000,73.5,88.1685,64.05,80.5,44338.571441873006,0
BNRG.US,D,20250110,000000,80.85,107.1,80.85,105,74047.4285936428,0
BNRG.US,D,20250113,000000,97.3,101.5,80.5035,90.3,28948.8571515418,0
BNRG.US,D,20250114,000000,85.4,85.61,63,65.1,24724.8571502746,0
BNRG.US,D,20250115,000000,66.5,73.85,60.55,68.95,16935.5714336521,0
BNRG.US,D,20250116,000000,68.25,69.65,60.725,61.6,10901.685717556222,0
BNRG.US,D,20250117,000000,64.4,66.1465,60.7215,63,5345.8285730323205,0
BNRG.US,D,20250121,000000,71.75,86.8,67.9,74.55,31972.7142953061,0
BNRG.US,D,20250122,000000,78.4,79.1,71.4,74.9,8038.514288125841,0
BNRG.US,D,20250123,000000,74.2,74.9,60.55,62.3,9363.88571709488,0
BNRG.US,D,20250124,000000,61.6,64.3965,60.55,63.35,4142.80000124284,0
BNRG.US,D,20250127,000000,60.55,60.55,50.4,53.2,14600.4285758087,0
BNRG.US,D,20250128,000000,52.85,56,50.75,54.6,4735.08571570624,0
BNRG.US,D,20250129,000000,55.3,57.4,54.25,56.7,4671.91428711586,0
BNRG.US,D,20250130,000000,55.3,57.5155,51.1,53.9,2861.4000008584203,0
BNRG.US,D,20250131,000000,52.5,54.6,46.9,47.6,6760.45714488528,0
BNRG.US,D,20250203,000000,45.15,49.7,45.15,47.6,3815.1142868588204,0
BNRG.US,D,20250204,000000,49.35,59.5,39.9,46.55,98053.5714579875,0
BNRG.US,D,20250205,000000,45.5,47.033,43.05,45.15,5778.31428744778,0
BNRG.US,D,20250206,000000,45.15,45.5,42,42,5896.80000176904,0
BNRG.US,D,20250207,000000,41.65,43.498,38.85,38.85,6103.5714304025005,0
BNRG.US,D,20250210,000000,39.55,44.8,39.55,44.45,6877.8571449205,0
BNRG.US,D,20250211,000000,44.8,44.8,42,42.7,3359.1428581506,0
BNRG.US,D,20250212,000000,42.35,43.715,40.25,42,4091.6000012274803,0
BNRG.US,D,20250213,000000,42.35,42.35,39.2,40.425,5202.60000156078,0
